id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,43,67,22,33,242,ship,baseline,monotonic-signal,raise-signal
m002,g002,state drift,83,66,37,35,294,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,111,15,11,54,338,ship,recovery,confidence-floor,raise-drag
m004,g004,decision risk,40,56,31,42,214,ship,negative,lane-boundary,lower-confidence
m005,g005,input pressure,61,44,4,103,408,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,62,30,13,88,334,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,70,42,26,42,256,ship,recovery,confidence-floor,raise-drag
m008,g008,decision risk,34,45,23,11,134,watch,negative,lane-boundary,lower-confidence
m009,g009,input pressure,72,14,6,62,284,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,37,60,41,86,284,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,116,32,25,59,364,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,115,15,8,80,404,ship,negative,lane-boundary,lower-confidence
m013,g013,input pressure,83,9,36,72,256,ship,baseline,monotonic-signal,raise-signal
m014,g014,state drift,57,32,41,23,142,watch,edge,drag-penalty,drop-slack
m015,g015,review cost,96,28,52,46,236,ship,recovery,confidence-floor,raise-drag
m016,g016,decision risk,75,23,6,92,368,ship,negative,lane-boundary,lower-confidence
m017,g017,input pressure,121,58,30,96,490,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,46,0,44,53,110,watch,edge,drag-penalty,drop-slack
m019,g019,review cost,60,55,17,36,268,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,115,46,16,19,328,ship,negative,lane-boundary,lower-confidence
m021,g021,input pressure,111,9,41,34,226,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,55,17,13,53,224,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,79,75,29,54,358,ship,recovery,confidence-floor,raise-drag
m024,g024,decision risk,94,31,7,89,414,ship,negative,lane-boundary,lower-confidence
m025,g025,input pressure,70,68,22,87,406,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,92,22,31,41,248,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,111,53,23,23,328,ship,recovery,confidence-floor,raise-drag
m028,g028,decision risk,36,30,31,48,166,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,55,56,40,85,312,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,55,61,4,58,340,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,63,12,15,92,304,ship,recovery,confidence-floor,raise-drag
m032,g032,decision risk,75,20,33,58,240,ship,negative,lane-boundary,lower-confidence
m033,g033,input pressure,45,61,26,22,204,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,64,38,45,45,204,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,81,46,42,104,378,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,93,47,21,82,402,ship,negative,lane-boundary,lower-confidence
m037,g037,input pressure,112,50,26,52,376,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,111,8,30,35,248,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,75,76,40,31,284,ship,recovery,confidence-floor,raise-drag
m040,g040,decision risk,104,37,15,20,292,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,87,20,29,52,260,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,69,3,37,53,176,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,68,48,50,101,334,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,115,33,26,73,390,ship,negative,lane-boundary,lower-confidence
m045,g045,input pressure,107,28,40,40,270,ship,baseline,monotonic-signal,raise-signal
m046,g046,state drift,49,52,7,22,232,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,116,13,41,60,296,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,65,60,7,71,378,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,96,51,16,57,376,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,101,3,43,91,304,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,68,33,23,70,296,ship,recovery,confidence-floor,raise-drag
m052,g052,decision risk,55,10,25,8,96,hold,negative,lane-boundary,lower-confidence
m053,g053,input pressure,105,36,31,44,308,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,32,62,35,103,324,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,47,38,25,94,308,ship,recovery,confidence-floor,raise-drag
m056,g056,decision risk,102,58,11,38,374,ship,negative,lane-boundary,lower-confidence
m057,g057,input pressure,54,35,30,34,186,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,64,50,20,30,248,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,77,77,13,32,346,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,87,17,11,38,262,ship,negative,lane-boundary,lower-confidence
m061,g061,input pressure,105,25,15,52,334,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,104,55,18,100,482,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,116,54,49,85,412,ship,recovery,confidence-floor,raise-drag
m064,g064,decision risk,77,51,14,26,280,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,114,52,22,21,330,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,34,44,28,59,218,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,46,24,18,83,270,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,56,11,25,43,170,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,73,42,34,90,342,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,116,14,19,69,360,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,57,19,41,20,110,watch,recovery,confidence-floor,raise-drag
m072,g072,decision risk,31,53,43,30,142,watch,negative,lane-boundary,lower-confidence
m073,g073,input pressure,119,38,28,102,462,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,109,22,43,93,362,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,68,68,17,50,338,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,51,18,16,20,146,watch,negative,lane-boundary,lower-confidence
m077,g077,input pressure,99,65,20,29,346,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,69,45,45,31,200,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,106,19,45,50,260,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,40,38,15,38,202,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,63,15,5,99,344,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,109,30,33,84,380,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,96,8,45,38,194,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,49,43,42,7,114,watch,negative,lane-boundary,lower-confidence
m085,g085,input pressure,82,63,45,58,316,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,88,29,27,82,344,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,55,66,48,55,256,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,86,12,7,76,334,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,114,22,13,68,382,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,30,19,38,105,232,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,40,71,17,42,272,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,49,59,19,88,354,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,66,56,4,92,420,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,69,46,19,49,290,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,30,60,35,32,174,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,58,29,13,15,178,ship,negative,lane-boundary,lower-confidence
